_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
bt2R4eMEWxeHAj2F6,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,18,0.01,3,1538857214306,Entertainment,2e-4,0.335
nMknz7rFDkconkNMd,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,7,0.58,3,1538857227635,Politics,0.6728,0.615
BXfhDwwsAuQcKiMSh,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,8,0.57,3,1538857227636,Politics,0.3698000000000001,0.61
z64LizrPYgE2nSvxX,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,9,0.64,3,1538857227636,Politics,0.8192,0.49
2DjJtDc7CBtqSBb32,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,10,0.81,3,1538857227637,Politics,1.3122000000000003,0.365
k8NWCGDMG9bacJwyn,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,11,0.36,3,1538857227637,Politics,0.2592,0.505
o3LtDbGnLt3SJABZw,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,12,0.64,3,1538857227637,Politics,0.8192,0.305
sdhxTtjpRsFwEecHE,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,13,0.61,3,1538857238452,Entertainment,0.7442,0.505
pfQfhBBXqfrgzd288,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,14,0.52,3,1538857238453,Entertainment,0.4608,0.59
e2rGdyMp4AxCWdmZx,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,15,0.66,3,1538857238453,Entertainment,0.8712000000000001,0.49
2SH9rBa3oMk2GssgQ,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,16,0.3,3,1538857238454,Entertainment,0.9799999999999999,0.645
qy2L7Fy2FHMaaQLia,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,17,0.27,3,1538857238455,Entertainment,0.1458,0.385
eax2M7yNpfRE6uFht,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,18,0.28,3,1538857238456,Entertainment,0.15680000000000002,0.35
E3X3mokePhXGzXh8Q,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,1,0.76,3,1538857299263,Sports,0.1152,0.515
a3D9mdGXcevHAP6dh,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,2,0.67,3,1538857299292,Sports,0.8978000000000002,0.54
T8z4F4zwvwMWLvHLp,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,3,0.79,3,1538857299296,Sports,1.2482000000000002,0.39
CKpi4e8gdKvtMQWYE,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,4,0.4,3,1538857299301,Sports,0.72,0.62
5EhSfwbQnhG6W76Ra,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,5,0.32,3,1538857299307,Sports,0.2048,0.585
QQiqwtdLvn7vGzTK4,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,6,0.4,3,1538857299310,Sports,0.32000000000000006,0.57
snupZq3N67XjayJtm,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,7,0.68,3,1538857332683,Politics,0.9248000000000002,0.585
jYCZEDmaPTcxmPG78,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,8,0.43,3,1538857332686,Politics,0.6498000000000002,0.58
4ydo5cHXAu9xLuaus,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,9,0.65,3,1538857332687,Politics,0.8450000000000001,0.53
SitiBx3K6uzhFJbzk,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,10,0.44,3,1538857332695,Politics,0.3872,0.4
WpgGGxLvmtYRCS4CG,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,11,0.66,3,1538857332698,Politics,0.8712000000000001,0.37
iCd3myEXJhrqpysLZ,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,12,0.37,3,1538857332700,Politics,0.2738,0.48
6qdBNLqw4CyWdZdxT,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,13,0.78,3,1538857344075,Entertainment,1.2168,0.49
JCHWFNqJP9uWZai3E,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,14,0.35,3,1538857344084,Entertainment,0.8450000000000001,0.595
296amXhXWTinyiSJy,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,15,0.76,3,1538857344087,Entertainment,1.1552,0.465
CGegX5WtuPe598FBW,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,16,0.62,3,1538857344090,Entertainment,0.2888,0.475
fseKXWoC8ezyeDJWw,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,17,0.74,3,1538857344094,Entertainment,1.0952,0.455
9SD2PKni8aWq5tT4n,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,18,0.73,3,1538857344097,Entertainment,1.0657999999999999,0.435
croPLv8W9vvk6Y8EG,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,1,0.9,3,1538857466615,Sports,0.01999999999999999,0.62
cX4n8Dvnw2nyBpYqG,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,2,0.66,3,1538857466618,Sports,0.8712000000000001,0.62
Ex9nbryiXcBE2nb6h,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,3,0,3,1538857466618,Sports,0,0.365
rj2D4u6P48LmgTa3M,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,4,0.8,3,1538857466619,Sports,0.07999999999999996,0.645
uvezqyrwMzyJMt3dD,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,5,0.5,3,1538857466620,Sports,0.5,0.57
nQCsHfGfdML92YyB2,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,6,0.4,3,1538857466620,Sports,0.32000000000000006,0.61
sPEBYiFEBDDeHuA9C,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,7,0.5,3,1538857576190,Politics,0.5,0.69
XZmw4qW8FFq9uAtiE,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,8,0.5,3,1538857576191,Politics,0.5,0.665
cGDEhDoThYiGEj2aw,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,9,0.5,3,1538857576192,Politics,0.5,0.62
zPXXEBqMEowBaeMib,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,10,0,3,1538857576193,Politics,0,0.35
6e2HaP7LWW5fYAPcN,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,11,0.1,3,1538857576194,Politics,0.020000000000000004,0.48
6h37Q73ZEH3f2y2zG,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,12,0,3,1538857576194,Politics,0,0.435
7dzSCaPBjqqZhJYYK,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,13,0.5,3,1538857660389,Entertainment,0.5,0.58
GjKAAhhdxCnNFF6dw,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,14,1,3,1538857660390,Entertainment,0,0.595
guiT9FnyaCn39nhk3,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,15,0.71,3,1538857660391,Entertainment,1.0082,0.605
yFNcmk4imoWmEDisM,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,16,0.3,3,1538857660392,Entertainment,0.9799999999999999,0.655
EWWqKKRX3cNPTDenS,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,17,0.5,3,1538857660392,Entertainment,0.5,0.58
pRBLr3HEhKquxoovC,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,18,0,3,1538857660392,Entertainment,0,0.28
Ze5m8pNzbvMkMu2FQ,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,1,0.35,3,1538858591510,Sports,0.8450000000000001,0.635
5mmWPSpTFXxcizytm,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,2,0.65,3,1538858591513,Sports,0.8450000000000001,0.585
kZY93GQXzTDwgxYyw,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,3,0.7,3,1538858591516,Sports,0.9799999999999999,0.44
v36NhLohept8WL9ff,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,4,0.3,3,1538858591518,Sports,0.9799999999999999,0.65
3D42LwyKd2ryM4a5n,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,5,0.35,3,1538858591519,Sports,0.24499999999999997,0.635
uLKrA3TrmfoLxnZhG,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,6,0.65,3,1538858591520,Sports,0.8450000000000001,0.575
RNkaWwSEZfYYxriXu,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,7,0.74,3,1538858638308,Politics,1.0952,0.63
4KpM5yDzzJGYG64Bs,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,8,0.62,3,1538858638310,Politics,0.2888,0.545
AaunpFXD7basej7Ym,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,9,0.4,3,1538858638310,Politics,0.32000000000000006,0.565
FXWpCoDZcSHu9RdbJ,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,10,0.2,3,1538858638312,Politics,0.08000000000000002,0.41
yJomSmcYxXsk3fiGB,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,11,0.1,3,1538858638312,Politics,0.020000000000000004,0.49
TtQ7WAQzvAAmsrsNW,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,12,0.29,3,1538858638314,Politics,0.1682,0.44
b3WnHYTEE2pmgMbuP,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,13,0.35,3,1538858694438,Entertainment,0.24499999999999997,0.635
RNA7dsSELnMzmGYGt,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,14,0.33,3,1538858694440,Entertainment,0.8977999999999998,0.655
evSCuDwBcAEHPFvpB,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,15,0.59,3,1538858694442,Entertainment,0.6961999999999999,0.58
cnF4ixaJtXCCNR5Si,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,16,0.19,3,1538858694444,Entertainment,1.3122000000000003,0.335
QtfkWKyuNuMsrkTn7,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,17,0.26,3,1538858694446,Entertainment,0.13520000000000001,0.375
2FoHdqEZYAt7P64eZ,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,18,0.25,3,1538858694447,Entertainment,0.125,0.47
mn9fxbvHoqqyXLdPa,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,1,0.54,3,1538858881567,Sports,0.4231999999999999,0.575
WfAjLC84gcoBofCxm,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,2,0.84,3,1538858881574,Sports,1.4111999999999998,0.515
42z6qmxnXzSvER8tj,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,3,0.39,3,1538858881576,Sports,0.3042,0.5
wcTsfcuviyqXix9p7,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,4,0.39,3,1538858881579,Sports,0.7442,0.575
BrwYKk8oNYaE2vP9S,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,5,0.74,3,1538858881583,Sports,1.0952,0.425
YwEBhH3siNEwSHZzc,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,6,0.65,3,1538858881585,Sports,0.8450000000000001,0.49
erPLYtb7CyCrQBeuT,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,7,0.36,3,1538858914826,Politics,0.2592,0.565
QfbL3hktnvFSPEPA9,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,8,0.63,3,1538858914832,Politics,0.2738,0.51
3QK4ECe8iXs67z3TW,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,9,0.35,3,1538858914834,Politics,0.24499999999999997,0.57
4JnSdhw7Snkcamf57,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,10,0.69,3,1538858914842,Politics,0.9521999999999998,0.305
vt5CGLPeYRePwnSSW,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,11,0.31,3,1538858914845,Politics,0.1922,0.5
nXiEG9iton4S4tJPo,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,12,0.57,3,1538858914846,Politics,0.6497999999999999,0.415
zkod8SPoBhnW6p97r,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,1,0.7,3,1538858952954,Sports,0.18000000000000005,0.605
dgPmpKW2gvczNcEdj,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,2,0.14,3,1538858952954,Sports,0.039200000000000006,0.31
7CSdF2EtDCwvDx4va,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,3,0,3,1538858952955,Sports,0,0.33
ctRm3x9T9peHXMmTA,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,4,0.8,3,1538858952955,Sports,0.07999999999999996,0.59
k9YQst6Tv4aiKMSLo,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,5,1,3,1538858952955,Sports,2,0.52
PXhdwemSYGmCc7BZX,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,6,0.44,3,1538858952956,Sports,0.3872,0.59
ozcnxJMpCpicQSEdk,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,13,0.85,3,1538858948788,Entertainment,1.4449999999999998,0.495
BmaffJXigcWt252qE,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,14,0.92,3,1538858948796,Entertainment,0.012799999999999987,0.545
5aPf5rdg9v6RcZPPk,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,15,0.83,3,1538858948798,Entertainment,1.3778,0.475
ygRuaD98RcgkcdTrv,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,16,0.76,3,1538858948800,Entertainment,0.1152,0.53
Xec3RsTgjXuQoTsoS,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,17,0.78,3,1538858948801,Entertainment,1.2168,0.45
CJbc2AuEYf7C6ZtSn,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,18,0.38,3,1538858948803,Entertainment,0.2888,0.545
Ng9NJFtARFG8LYK2J,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,7,0.62,3,1538858979069,Politics,0.7688,0.555
yjqDgdx2zSxods9L8,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,8,0.42,3,1538858979069,Politics,0.6728000000000002,0.67
ns4qbwg3JhGydqrjy,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,9,0.34,3,1538858979069,Politics,0.23120000000000004,0.585
SMfWN3wfh3spmzRCt,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,10,0.6,3,1538858979069,Politics,0.72,0.465
3PweS5RAxeonu3oYS,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,11,0.83,3,1538858979070,Politics,1.3778,0.35
rj25S2MKqpfAPzBt4,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,12,0.72,3,1538858979070,Politics,1.0368,0.36
GbcpcEwdGG7Hz9G4L,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,13,0.83,3,1538859006535,Entertainment,1.3778,0.58
GSahXtMYd2oFZKd8k,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,14,0.93,3,1538859006535,Entertainment,0.009799999999999986,0.55
ECMGvrBJmzq6fuEJE,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,15,0.85,3,1538859006536,Entertainment,1.4449999999999998,0.515
SdT8RwfDZLLjqj2vE,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,16,0.9,3,1538859006536,Entertainment,0.01999999999999999,0.555
rwHTrw7eRNP86B5jc,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,17,0.7,3,1538859006536,Entertainment,0.9799999999999999,0.525
A2op2TSw49r6fkHsC,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,18,0.67,3,1538859006536,Entertainment,0.8978000000000002,0.49
pcqMxK46sEKTYyJWF,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,1,0.54,3,1538859617462,Sports,0.4231999999999999,0.52
PEfafYdzxhi5Hcahk,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,2,0.63,3,1538859617470,Sports,0.7938000000000001,0.55
dX8amFKuKRG6TMhjQ,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,3,0.38,3,1538859617474,Sports,0.2888,0.49
azonwJ59vMW7vdxzx,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,4,0.62,3,1538859617477,Sports,0.2888,0.56
4ZHATKtzJw27YLogo,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,5,0.29,3,1538859617479,Sports,0.1682,0.355
M3ZPdtguvgjSFaaMa,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,6,0.55,3,1538859617481,Sports,0.6050000000000001,0.55
qamcR7TXvyZfPL6mH,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,7,0.65,3,1538859735626,Politics,0.8450000000000001,0.59
wgm8BcXmuvrBHwScZ,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,8,0.54,3,1538859735633,Politics,0.4231999999999999,0.595
6tgtKFY2axmRtmTep,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,9,0.58,3,1538859735635,Politics,0.6728,0.53
JJ7kkyompSxRZzcvP,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,10,0.36,3,1538859735637,Politics,0.2592,0.49
Za8be2pHEBo7DEN3b,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,11,0.37,3,1538859735639,Politics,0.2738,0.505
FkmbFtGx7yW8accnq,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,12,0.34,3,1538859735641,Politics,0.23120000000000004,0.43
ZrBbLSjtsCNEcGjis,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,13,0.69,3,1538859794598,Entertainment,0.9521999999999998,0.475
op5r3HphTHd69iM5e,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,14,0.85,3,1538859794603,Entertainment,0.04500000000000001,0.53
D5smp68KKWygjRJMz,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,15,0.43,3,1538859794606,Entertainment,0.36979999999999996,0.535
XJ5iWQhZLke5Qztpd,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,16,0.46,3,1538859794608,Entertainment,0.5832,0.57
Qz47zgTcvuth79PMu,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,17,0.53,3,1538859794609,Entertainment,0.5618000000000001,0.465
BYL7LhvfqWgsNmiLh,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,18,0.4,3,1538859794611,Entertainment,0.32000000000000006,0.48
au85gR2etcy7uiWSG,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,1,0.19,3,1538861529843,Sports,1.3122000000000003,0.365
RXQsh8mAmzMzAjeTo,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,2,0.55,3,1538861529844,Sports,0.6050000000000001,0.615
5wneixvDctzQunPQ9,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,3,0,3,1538861529844,Sports,0,0.4
sc4MghhYegoMv3KqJ,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,4,0.4,3,1538861529846,Sports,0.72,0.67
JxM8SwcNBru4syz7x,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,5,0.22,3,1538861529846,Sports,0.0968,0.51
LTJvND3F4goZmyhrk,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,6,0.14,3,1538861529847,Sports,0.039200000000000006,0.37
6nM46JRdS2gkPdS69,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,7,0.83,3,1538861857400,Politics,1.3778,0.675
Rv7MbfoKiRz2Fc3Fj,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,8,0.9,3,1538861857400,Politics,0.01999999999999999,0.615
JcbWi4xmFTpAz3NBc,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,9,0.2,3,1538861857402,Politics,0.08000000000000002,0.525
Mq3YADKRJNsZERDiR,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,10,0.14,3,1538861857402,Politics,0.039200000000000006,0.435
uPEqbyZaLDP4PCfQJ,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,11,0.22,3,1538861857402,Politics,0.0968,0.47
2Qox3TLGojmT7Azb7,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,12,0.14,3,1538861857403,Politics,0.039200000000000006,0.535
kDArPJnimukJGJ9o4,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,13,0.88,3,1538862083623,Entertainment,1.5488,0.57
mEiXmNPnojxMW7Ssi,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,14,0.88,3,1538862083623,Entertainment,0.0288,0.665
KqwAMu7ibGa5e7vzn,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,15,0.53,3,1538862083624,Entertainment,0.5618000000000001,0.69
ss8HiRRYJWjywiXgc,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,16,0.3,3,1538862083624,Entertainment,0.9799999999999999,0.67
WBRJ3hgfy6Bat42GG,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,17,0.15,3,1538862083624,Entertainment,0.045,0.455
yaWhiqM5X5JEed9Ls,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,18,0.81,3,1538862083624,Entertainment,1.3122000000000003,0.54
SR2zMnhu5M9wHCmXZ,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,1,0.5,3,1538863756815,Sports,0.5,0.6
RnSXvQCHRMHTwA85u,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,2,0.6,3,1538863756815,Sports,0.72,0.55
ZEmnSrzfZYyJRGL4a,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,3,0.3,3,1538863756816,Sports,0.18,0.605
9ExJbjGajbREEDkxp,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,4,0.7,3,1538863756816,Sports,0.18000000000000005,0.61
Ek88qhQEZuEggS4Kg,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,5,0.8,3,1538863756816,Sports,1.2800000000000002,0.46
uYMRgGCx7mQjYm79t,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,6,0.45,3,1538863756817,Sports,0.405,0.61
gevqBxxtjZKkp9zxg,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,7,0.85,3,1538863881822,Politics,1.4449999999999998,0.6
9mASdoYWEi5TPKdwi,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,8,0.7,3,1538863881822,Politics,0.18000000000000005,0.51
5cj2YTTPiTM8cFzjn,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,9,0.35,3,1538863881823,Politics,0.24499999999999997,0.585
sXWaikjq6XSHMn9Nv,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,10,0.05,3,1538863881823,Politics,0.005000000000000001,0.36
tBpSziyGZwoMk5Nxa,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,11,0.08,3,1538863881825,Politics,0.0128,0.305
QK2nzYoDLL4fGRNsn,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,12,0.3,3,1538863881825,Politics,0.18,0.515
LLLjXm4ZhDx5FsFZy,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,13,0.4,3,1538864024902,Entertainment,0.32000000000000006,0.535
LS2XwRG86norcF9wS,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,14,0.83,3,1538864024902,Entertainment,0.057800000000000025,0.61
EowvgEaEPCdfytv26,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,15,0.45,3,1538864024902,Entertainment,0.405,0.555
8BgzLkm4rPs3fC2cx,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,16,0.5,3,1538864024903,Entertainment,0.5,0.59
d7Tx9nvbYmkpxjWY7,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,17,0.4,3,1538864024903,Entertainment,0.32000000000000006,0.535
qFrBPL2M47sQGA8Kv,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,18,0.25,3,1538864024903,Entertainment,0.125,0.43
RxahSQk8fhbtqQjpa,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,1,0.6,3,1538864733790,Sports,0.32000000000000006,0.68
