_id,workerId,treatment,taskID,forecast,timestamp,Category,BrierScore,PPPayment
yQFcYjw9E4BjsRwF6,be6e10a4,2,11,0.94,1539243820465,Politics,1.7671999999999999,0.45
sg7sn5SknzTNjsajd,be6e10a4,2,12,0.94,1539243820466,Politics,1.7671999999999999,0.48
6ei9Yout7cNy84Reu,be6e10a4,2,13,0.89,1539243828784,Entertainment,1.5842,0.58
KKN7kcC8H65Rex3j3,be6e10a4,2,14,0.92,1539243828784,Entertainment,0.012799999999999987,0.64
YJ4JZpQftq5a2WcP6,be6e10a4,2,15,0.83,1539243828785,Entertainment,1.3778,0.555
CKDBQahzesNdR3TZT,be6e10a4,2,16,0.09,1539243828786,Entertainment,1.6562000000000001,0.26
g2omMGj9uaQyJCGaw,be6e10a4,2,17,0.08,1539243828786,Entertainment,0.0128,0.345
k3FAp5NT2CwjJdptF,be6e10a4,2,18,0.14,1539243828786,Entertainment,0.039200000000000006,0.425
YcrkpvpL7Lxc5ze9r,e0122e0b,2,1,0.76,1539273431912,Sports,0.1152,0.55
cotiXRw8RBSzxRYv4,e0122e0b,2,2,0.86,1539273431912,Sports,1.4791999999999998,0.585
YJCf58XJcq8XJFG43,e0122e0b,2,3,0.72,1539273431913,Sports,1.0368,0.44
jw7XoxEP64iXEJFgi,e0122e0b,2,4,0.7,1539273431914,Sports,0.18000000000000005,0.62
aEwypP75djgMtWvmC,e0122e0b,2,5,0.8,1539273431914,Sports,1.2800000000000002,0.45
NNhsXrqD5cdNfPeQJ,e0122e0b,2,6,0.44,1539273431914,Sports,0.3872,0.575
PHmgEq4hN4WNMm7Ga,e0122e0b,2,7,0.82,1539273452359,Politics,1.3447999999999998,0.565
kEtGFezJfuxve4jeA,e0122e0b,2,8,0.67,1539273452360,Politics,0.21779999999999994,0.53
i3J8sHZPuWcfZMZ6Y,e0122e0b,2,9,0.83,1539273452360,Politics,1.3778,0.515
ihsGBCaQAMTYcEZfj,e0122e0b,2,10,0.57,1539273452360,Politics,0.6497999999999999,0.44
P7qBkRp8W9dMy5QFf,e0122e0b,2,11,0.03,1539273452360,Politics,0.0018,0.225
pXBLBgDpuW8eyxpN2,e0122e0b,2,12,0.5,1539273452361,Politics,0.5,0.425
HXutZwGR6GZ8mq7ka,e0122e0b,2,13,0.87,1539273469959,Entertainment,1.5138,0.565
ehQ8S9yLse7FRRoZa,e0122e0b,2,14,0.97,1539273469959,Entertainment,0.0018000000000000032,0.565
3b6sdSxKiF3ADaXbv,e0122e0b,2,15,0.87,1539273469960,Entertainment,1.5138,0.495
yM9zB86i382hvckzR,e0122e0b,2,16,0.34,1539273469960,Entertainment,0.8711999999999998,0.635
arLbMEyusXNpsvRdg,e0122e0b,2,17,0.57,1539273469961,Entertainment,0.6497999999999999,0.515
tjxB6HMmrfxBZ8fc3,e0122e0b,2,18,0.29,1539273469961,Entertainment,0.1682,0.445
WWWzQrpNo86DXjTuy,bb2e8dfa,2,1,1,1539280379068,Sports,0,0.62
RGNWaQiGyeeYdDbKP,bb2e8dfa,2,2,0.4,1539280379077,Sports,0.32000000000000006,0.665
8LWaWTgtccmsrdFQg,bb2e8dfa,2,3,0,1539280379080,Sports,0,0.315
zpWCdXRWSHBGESLWu,bb2e8dfa,2,4,0.7,1539280379082,Sports,0.18000000000000005,0.63
bhRyLo7jg5homkpPa,bb2e8dfa,2,5,0.25,1539280379086,Sports,0.125,0.505
pDLgxn5DuPBRyXa9Y,bb2e8dfa,2,6,0.38,1539280379088,Sports,0.2888,0.665
Dj8RLK26nbtx2Xjdn,bb2e8dfa,2,7,1,1539280410314,Politics,2,0.62
uBzhuvNYq9xZzBoKy,bb2e8dfa,2,8,0,1539280410321,Politics,2,0.19
3CCAAA3NKY6BB5vy8,bb2e8dfa,2,9,0.11,1539280410324,Politics,0.0242,0.365
ucqH92D82gete9wyX,bb2e8dfa,2,10,0.46,1539280410326,Politics,0.4232,0.485
sa8NN4A4SNscctRbt,bb2e8dfa,2,11,0.13,1539280410328,Politics,0.033800000000000004,0.56
fkzHGXsWMsjTqdTkc,bb2e8dfa,2,12,0.43,1539280410330,Politics,0.36979999999999996,0.54
8ERAzGQyou6TPNM7X,bb2e8dfa,2,13,0.97,1539280443438,Entertainment,1.8818,0.56
u2rcuA3pe9nNY7vv6,bb2e8dfa,2,14,1,1539280443449,Entertainment,0,0.655
FAaKxM36N7pDwsHkg,bb2e8dfa,2,15,0.64,1539280443451,Entertainment,0.8192,0.59
ApsFoWWvmsXNtCYMe,bb2e8dfa,2,16,0.31,1539280443453,Entertainment,0.9521999999999998,0.685
GbM7qzMtsZeeCDbtp,bb2e8dfa,2,17,0,1539280443455,Entertainment,0,0.32
Ykfae98kChgnnF5fj,bb2e8dfa,2,18,1,1539280443456,Entertainment,2,0.525
YRXFSRtaLLYGxYGvd,e801441f,2,1,0.5,1539281681710,Sports,0.5,0.585
QyTzJ9RPTuFzMTkno,e801441f,2,2,0.41,1539281681710,Sports,0.33619999999999994,0.595
eiBTJ4JxQFtJBhjrg,e801441f,2,3,0.5,1539281681711,Sports,0.5,0.455
mKueGWQHMytrrG3h5,e801441f,2,4,0.64,1539281681711,Sports,0.2592,0.585
aPPS3foFCzCjpNW5F,e801441f,2,5,0.45,1539281681711,Sports,0.405,0.47
BoRghM9qD7LAusvpw,e801441f,2,6,0.7,1539281681711,Sports,0.9799999999999999,0.465
AevxXbxrmHDrJCRdT,e801441f,2,7,0.51,1539281815150,Politics,0.5202,0.505
kYW4SNfEngAwMtBma,e801441f,2,8,0.7,1539281815150,Politics,0.18000000000000005,0.575
SsH8Y2KZYXFHBJazr,e801441f,2,9,0.31,1539281815151,Politics,0.1922,0.545
oaogggo5A3cFdGv5E,e801441f,2,10,0.37,1539281815151,Politics,0.2738,0.48
BPetkHtYxLLRXXAzA,e801441f,2,11,0.55,1539281815151,Politics,0.6050000000000001,0.425
7PodLWQH5gu3SDdvv,e801441f,2,12,0.58,1539281815152,Politics,0.6728,0.355
M22JJWYnBDiAivZbS,e801441f,2,13,0.81,1539281880177,Entertainment,1.3122000000000003,0.465
izT3v2hyiDpywgGus,e801441f,2,14,0.85,1539281880178,Entertainment,0.04500000000000001,0.575
KuNrCL5k2jayrKYpc,e801441f,2,15,0.5,1539281880178,Entertainment,0.5,0.5
6FdBxwvpJRRfbt3xS,e801441f,2,16,0.5,1539281880178,Entertainment,0.5,0.515
biooWYvjLwDK7exNx,e801441f,2,17,0.44,1539281880178,Entertainment,0.3872,0.45
WMYyNf4PeFbEzpmFj,e801441f,2,18,0.48,1539281880178,Entertainment,0.4608,0.5
bip4GGLmQCqvXjdTa,e59a7ed7,2,1,0.76,1539285792656,Sports,0.1152,0.5
bXwvAwH7icD9usmuw,e59a7ed7,2,2,0.81,1539285792662,Sports,1.3122000000000003,0.5
QZMezXma87jtkqBFQ,e59a7ed7,2,3,0.63,1539285792667,Sports,0.7938000000000001,0.42
9YPtFRFm6FRv5pmPi,e59a7ed7,2,4,0.63,1539285792669,Sports,0.2738,0.575
mjsk6gnMoJwisKv6M,e59a7ed7,2,5,0.29,1539285792673,Sports,0.1682,0.465
igArLq7a8y7xnh56P,e59a7ed7,2,6,0.39,1539285792674,Sports,0.3042,0.58
7srd388g5AGG5cPrc,e59a7ed7,2,7,0.49,1539285810840,Politics,0.48019999999999996,0.54
AhYvYAMC6PJf332WF,e59a7ed7,2,8,0.45,1539285810842,Politics,0.6050000000000001,0.58
RFybfyXuTCzrefmCG,e59a7ed7,2,9,0.49,1539285810844,Politics,0.48019999999999996,0.55
9iAxrjfb6DNPmG7up,e59a7ed7,2,10,0.57,1539285810845,Politics,0.6497999999999999,0.405
qq4BjF2Lvabg5njQv,e59a7ed7,2,11,0.57,1539285810847,Politics,0.6497999999999999,0.535
2Nzeq6K39tdyP2w7Y,e59a7ed7,2,12,0.48,1539285810853,Politics,0.4608,0.38
JjypdwWRMy4EswfDE,e59a7ed7,2,13,0.44,1539285827601,Entertainment,0.3872,0.555
cx539CFcFBYCHZGed,e59a7ed7,2,14,0.65,1539285827602,Entertainment,0.24499999999999997,0.54
ap58wkgaBtQCTiyqP,e59a7ed7,2,15,0.47,1539285827604,Entertainment,0.44179999999999997,0.505
fxSEgSCMfar9T3CuG,e59a7ed7,2,16,0.44,1539285827605,Entertainment,0.6272000000000001,0.51
mPFhKNFg49TPrjBDf,e59a7ed7,2,17,0.48,1539285827606,Entertainment,0.4608,0.49
YYic9htzEDw5J7WM5,e59a7ed7,2,18,0.55,1539285827607,Entertainment,0.6050000000000001,0.52
n59rYqNz6gHcwZbYs,dcf39ee4,2,1,0.74,1539295502061,Sports,0.13520000000000001,0.575
RhsyyN3LsQ2R77pyi,dcf39ee4,2,2,0.6,1539295502063,Sports,0.72,0.545
p7dkhm7WMdnQHz9Yf,dcf39ee4,2,3,0.09,1539295502063,Sports,0.0162,0.345
vWqxw7gN58hEy7Pz6,dcf39ee4,2,4,0.81,1539295502063,Sports,0.07219999999999996,0.61
REFZJCsKpXkLMB6H7,dcf39ee4,2,5,0.72,1539295502063,Sports,1.0368,0.57
tDBmqpWRWcBi6Szkg,dcf39ee4,2,6,0.12,1539295502064,Sports,0.0288,0.315
ngjazLR2uTCBibQYz,dcf39ee4,2,7,0.62,1539295988844,Politics,0.7688,0.51
CPRHQHKZ37RnqiXBq,dcf39ee4,2,8,0.42,1539295988846,Politics,0.6728000000000002,0.62
Fh54spnZPtRWbPiXu,dcf39ee4,2,9,0.63,1539295988848,Politics,0.7938000000000001,0.51
k9fPF5hRT9Ra39ARC,dcf39ee4,2,10,0.13,1539295988851,Politics,0.033800000000000004,0.555
PyM4JoYitMRJnFpkA,dcf39ee4,2,11,0.36,1539295988852,Politics,0.2592,0.59
n49T5KbSgBE8QMnpG,dcf39ee4,2,12,0.69,1539295988853,Politics,0.9521999999999998,0.39
WNfG559hzunZbA8ae,dcf39ee4,2,13,0.36,1539296988341,Entertainment,0.2592,0.63
QmaEQ4fvRbvr96nyF,dcf39ee4,2,14,0.86,1539296988342,Entertainment,0.039200000000000006,0.64
y896NjyefEtLnmY7q,dcf39ee4,2,15,0.26,1539296988342,Entertainment,0.13520000000000001,0.43
9vgAYg2WYsXhCC5ya,dcf39ee4,2,16,0.47,1539296988342,Entertainment,0.5618000000000001,0.62
N5F8fJsSCArmxadhc,dcf39ee4,2,17,0.2,1539296988342,Entertainment,0.08000000000000002,0.34
QTtCjX5qxRMhkLv7u,dcf39ee4,2,18,0.44,1539296988342,Entertainment,0.3872,0.565
4E7NpuufqkDi9FjfK,00c7788b,2,1,0.55,1539311753538,Sports,0.4049999999999999,0.64
ZFn8mEfYdYNYGHvC6,00c7788b,2,2,0.52,1539311753538,Sports,0.5408000000000001,0.59
287u8X72MMJN3AaSQ,00c7788b,2,3,0.2,1539311753538,Sports,0.08000000000000002,0.355
ozfjKejsQSucmT938,00c7788b,2,4,0.55,1539311753539,Sports,0.4049999999999999,0.68
qinYBRTTfXTLfMrid,00c7788b,2,5,0.56,1539311753539,Sports,0.6272000000000001,0.61
gCtHrhLMme8WTM6zh,00c7788b,2,6,0.58,1539311753540,Sports,0.6728,0.6
mt5eBGYu3Mjm2oir4,00c7788b,2,7,0.76,1539311882365,Politics,1.1552,0.535
XZGnLkkWDKdAAiY9o,00c7788b,2,8,0.35,1539311882366,Politics,0.8450000000000001,0.65
m946ECTi7Dr5FJdBe,00c7788b,2,9,0.37,1539311882366,Politics,0.2738,0.625
HFkxvrdzvda6JtKmp,00c7788b,2,10,0.07,1539311882367,Politics,0.009800000000000001,0.42
YSBqtzRaCn4QguZ83,00c7788b,2,11,0.06,1539311882367,Politics,0.0072,0.315
bA9hjzihSdckLKYcC,00c7788b,2,12,0.03,1539311882367,Politics,0.0018,0.395
3Wmq3sbu3s9a8KqGR,00c7788b,2,13,0.68,1539312113634,Entertainment,0.9248000000000002,0.555
SQLx4BsrYy8BasEb6,00c7788b,2,14,0.77,1539312113636,Entertainment,0.10579999999999998,0.615
ZLfTGTWnMFZjx3J6M,00c7788b,2,15,0.35,1539312113636,Entertainment,0.24499999999999997,0.61
rxPJqfeMu39dnMbAj,00c7788b,2,16,0.33,1539312113636,Entertainment,0.8977999999999998,0.6
kmqQAjcWLPJbT98ew,00c7788b,2,17,0.11,1539312113636,Entertainment,0.0242,0.405
e5emva3dFGufL9ehF,00c7788b,2,18,0.51,1539312113636,Entertainment,0.5202,0.57
nqFx3u7Cw26E468jJ,ed80369b,2,1,0.26,1539328290342,Sports,1.0952,0.38
ZgTEKEtLqCqhePcWR,ed80369b,2,2,0.68,1539328290342,Sports,0.9248000000000002,0.585
H9GJzjg6yP5392BxM,ed80369b,2,3,0.13,1539328290343,Sports,0.033800000000000004,0.425
Tn4mJ3b2dLK5QinPn,ed80369b,2,4,0.78,1539328290343,Sports,0.09679999999999998,0.64
jvFTTmj9vepWj4J9s,ed80369b,2,5,0.19,1539328290343,Sports,0.0722,0.345
NyXM5TuJ4KWFKTa7c,ed80369b,2,6,0.68,1539328290343,Sports,0.9248000000000002,0.565
bBWRtuSXs4kra7DE6,ed80369b,2,7,0.32,1539328300713,Politics,0.2048,0.65
ZvWwqGWpsHdZbSxqg,ed80369b,2,8,0.28,1539328300713,Politics,1.0368,0.46
nqif6EoZWPfrusnMr,ed80369b,2,9,0.62,1539328300714,Politics,0.7688,0.57
5NRCHQ5TqAgAjceaz,ed80369b,2,10,0.83,1539328300714,Politics,1.3778,0.4
TqXuGMNHrmvvaDqYm,ed80369b,2,11,0.23,1539328300714,Politics,0.1058,0.49
kFjsecvnjkbrLgEje,ed80369b,2,12,0.23,1539328300714,Politics,0.1058,0.425
TyMps9DLRMY3utSvQ,ed80369b,2,13,0.27,1539328310025,Entertainment,0.1458,0.35
7Zoruhi4umRMSNRX2,ed80369b,2,14,0.35,1539328310025,Entertainment,0.8450000000000001,0.62
LhQG7svbTWcyx8qEZ,ed80369b,2,15,0.31,1539328310026,Entertainment,0.1922,0.655
SNDWC8Pb2emCi89Fh,ed80369b,2,16,0.24,1539328310026,Entertainment,1.1552,0.425
sgtKnekTpzbe7cNoa,ed80369b,2,17,0.43,1539328310026,Entertainment,0.36979999999999996,0.53
mF47PcqiRPvp3Yi7b,ed80369b,2,18,0.58,1539328310027,Entertainment,0.6728,0.55
rpniv6HmADqnqRQi6,51831ee8,2,1,0.66,1539335596354,Sports,0.23119999999999996,0.525
9hDgfERT5YdNBmEwr,51831ee8,2,2,0.64,1539335596361,Sports,0.8192,0.56
6LoZgynK2JhkTFy4p,51831ee8,2,3,0.81,1539335596366,Sports,1.3122000000000003,0.425
S897jg9DYZmqNAXxX,51831ee8,2,4,0.87,1539335596372,Sports,0.033800000000000004,0.615
QRkAA6GHfZwpTneXc,51831ee8,2,5,0.74,1539335596377,Sports,1.0952,0.505
AwcqyqMn8pmpZZxRG,51831ee8,2,6,0.73,1539335596382,Sports,1.0657999999999999,0.57
m4n6zhJ2fdmJ4P3gz,51831ee8,2,7,0.8,1539335640625,Politics,1.2800000000000002,0.595
25morQksYhS4zLw4m,51831ee8,2,8,0.72,1539335640630,Politics,0.15680000000000002,0.545
dfoWRMqzq4TsgfYYj,51831ee8,2,9,0.69,1539335640635,Politics,0.9521999999999998,0.54
NeRwDgtocKMnE8i6H,51831ee8,2,10,0.73,1539335640638,Politics,1.0657999999999999,0.365
JKC29B9X7Qmi2RDNp,51831ee8,2,11,0.72,1539335640642,Politics,1.0368,0.39
EA3CYviLXvwFWcnto,51831ee8,2,12,0.72,1539335640645,Politics,1.0368,0.395
EF29WNqL6fsTNfJPc,51831ee8,2,13,0.63,1539335670443,Entertainment,0.7938000000000001,0.505
AHjhQQiZtoCxWA6n8,51831ee8,2,14,0.69,1539335670450,Entertainment,0.19220000000000007,0.57
dZCv55QjTzqaotngD,51831ee8,2,15,0.65,1539335670452,Entertainment,0.8450000000000001,0.485
2HBHHQDJAPb88gMkg,51831ee8,2,16,0.66,1539335670455,Entertainment,0.23119999999999996,0.48
JGp8mHT8Yd3DDie6F,51831ee8,2,17,0.64,1539335670458,Entertainment,0.8192,0.47
G9rpCJ4Nk3bHQf4sM,51831ee8,2,18,0.63,1539335670461,Entertainment,0.7938000000000001,0.52
dTokpJWdwja3n9sT9,b7a2013e,2,1,1,1539345252143,Sports,0,0.7
ittxjgmBtbrh3ktPy,b7a2013e,2,2,1,1539345252146,Sports,2,0.695
mBmaisv69fxZumGcH,b7a2013e,2,3,1,1539345252150,Sports,2,0.56
t4d8SEE8DEPXbtBfz,b7a2013e,2,4,1,1539345252152,Sports,0,0.725
gmYrpgg2ny3Nqy7gm,b7a2013e,2,5,0,1539345252153,Sports,0,0.39
QsKrXoYAPrDfDEg7j,b7a2013e,2,6,0,1539345252154,Sports,0,0.405
PRYFmW3EtQXvBR63k,b7a2013e,2,7,0,1539345272081,Politics,0,0.34
4SHfDvNYChJrvPqqy,b7a2013e,2,8,0,1539345272088,Politics,2,0.3
6JtReYcAqhApqBZNM,b7a2013e,2,9,0,1539345272091,Politics,0,0.325
QpCvppA4S4xx6ZLDF,b7a2013e,2,10,0,1539345272092,Politics,0,0.485
N8sKZd4jYTnj5nxbL,b7a2013e,2,11,1,1539345272094,Politics,2,0.605
3tsoGeCqt7yzc3mec,b7a2013e,2,12,0,1539345272095,Politics,0,0.49
psdvDQvj4odcntMzn,b7a2013e,2,13,0,1539345307571,Entertainment,0,0.38
GKKnDjkg2DqX57udm,b7a2013e,2,14,1,1539345307576,Entertainment,0,0.695
hYnnHepbiqCkjbn8q,b7a2013e,2,15,0,1539345307578,Entertainment,0,0.375
KDJxz5QW63LcBtJ6P,b7a2013e,2,16,0,1539345307579,Entertainment,2,0.405
fEHqr8PuaWAbo2KFw,b7a2013e,2,17,1,1539345307580,Entertainment,2,0.66
GSjtn82hddnn7Q4hA,b7a2013e,2,18,0,1539345307581,Entertainment,0,0.365
TXp954XchQo6cq6MM,b888e39c,2,1,0.75,1539351336095,Sports,0.125,0.735
MgWjDozf4Dii5tWgc,b888e39c,2,2,0.3,1539351336096,Sports,0.18,0.74
NqNBmnTkTkdTxRJaY,b888e39c,2,3,0.71,1539351336098,Sports,1.0082,0.605
inh5PrmyepB7tboms,b888e39c,2,4,0.7,1539351336098,Sports,0.18000000000000005,0.775
78f7exBXe965nF6v8,b888e39c,2,5,0,1539351336099,Sports,0,0.42
FHZ3wEiMpciCbNWmo,b888e39c,2,6,0,1539351336099,Sports,0,0.385
Nu6zk6CzaWywFTGNA,b888e39c,2,7,0,1539351400169,Politics,0,0.38
Tpk8cTGE89rzBhhhu,b888e39c,2,8,0.49,1539351400170,Politics,0.5202,0.78
xtPaCxdyMgewgkfjR,b888e39c,2,9,0,1539351400170,Politics,0,0.385
YSvbFFTGxydTu4AWS,b888e39c,2,10,0,1539351400173,Politics,0,0.5
uvSW64CfWjbgZ92RR,b888e39c,2,11,0,1539351400174,Politics,0,0.35
x37pxoXQ4BPcQGAAK,b888e39c,2,12,0,1539351400175,Politics,0,0.505
HyBz6RifEgpdjWG7e,b888e39c,2,13,0,1539351543580,Entertainment,0,0.33
qKsFevfSmc25gjNwA,b888e39c,2,14,1,1539351543585,Entertainment,0,0.78
cnpoWd3MPnR7AAt93,b888e39c,2,15,0,1539351543586,Entertainment,0,0.37
ph8pjpMhNeYrMdju3,b888e39c,2,16,1,1539351543587,Entertainment,0,0.58
AQnuWcBFfGESfh4Lq,b888e39c,2,17,0,1539351543588,Entertainment,0,0.455
E2QfTh6CsNDZbPjQX,b888e39c,2,18,0.06,1539351543589,Entertainment,0.0072,0.35
C7ovnPcsqhriwBTdT,3f171a38,2,1,0.72,1539352439393,Sports,0.15680000000000002,0.555
gpgyL8NMGJmexga35,3f171a38,2,2,0.8,1539352439398,Sports,1.2800000000000002,0.54
M24x6WZQt6KvXMJg6,3f171a38,2,3,0.75,1539352439402,Sports,1.125,0.39
tuZbzmmC6H7XTFBaq,3f171a38,2,4,0.67,1539352439404,Sports,0.21779999999999994,0.57
Bii5PgRv23rDChsWu,3f171a38,2,5,0.6,1539352439407,Sports,0.72,0.45
La3f98zumb2gubF5A,3f171a38,2,6,0.86,1539352439409,Sports,1.4791999999999998,0.55
JeyLaRFB5zsckQhAz,3f171a38,2,7,0.34,1539352462691,Politics,0.23120000000000004,0.66
9HmFYkxFfiMR8ry8R,3f171a38,2,8,0.73,1539352462693,Politics,0.1458,0.495
Jspd6AphjKLPWawLu,3f171a38,2,9,0.61,1539352462696,Politics,0.7442,0.39
w4ZujS9J9EgPXW6iQ,3f171a38,2,10,0.53,1539352462698,Politics,0.5618000000000001,0.4
YBxXqnxouh9KWcwyD,3f171a38,2,11,0.61,1539352462709,Politics,0.7442,0.375
ToSKss3cWZo4Wn3jq,3f171a38,2,12,0.61,1539352462712,Politics,0.7442,0.385
F6duMZEsw9ZBBsrTd,3f171a38,2,13,0.81,1539352479825,Entertainment,1.3122000000000003,0.515
wJSS64kHPfZMWuDX6,3f171a38,2,14,0.67,1539352479829,Entertainment,0.21779999999999994,0.57
ffhrux3jCdDTscXCv,3f171a38,2,15,0.43,1539352479832,Entertainment,0.36979999999999996,0.59
NMvjhKfnyG3KpvmnY,3f171a38,2,16,0.73,1539352479834,Entertainment,0.1458,0.485
PtTCbWg8T5QtmuKe6,3f171a38,2,17,0.27,1539352479837,Entertainment,0.1458,0.375
tDaAsm3ySrdocoMxx,3f171a38,2,18,0.81,1539352479839,Entertainment,1.3122000000000003,0.52
TTyu6egCJomWHtTNx,1dc0f04f,2,1,0.4,1539353218539,Sports,0.72,0.61
pgky9FTRdqWqq2SYj,1dc0f04f,2,2,0.64,1539353218540,Sports,0.8192,0.52
DLjPsNwwtFiyfrQN8,1dc0f04f,2,3,0.61,1539353218541,Sports,0.7442,0.39
nbmSPYdARPC7z57Pv,1dc0f04f,2,4,0.39,1539353218542,Sports,0.7442,0.62
LLizw7uGz3xyKP7j9,1dc0f04f,2,5,0.6,1539353218542,Sports,0.72,0.495
xqxFzaGD52YsHzozq,1dc0f04f,2,6,0.64,1539353218542,Sports,0.8192,0.485
iJG2Yy4u3ZcSqhnd4,1dc0f04f,2,7,0.68,1539353228635,Politics,0.9248000000000002,0.51
iZSxguNTBZu8dXXgT,1dc0f04f,2,8,0.68,1539353228635,Politics,0.20479999999999993,0.55
Fcs4rC9SamephZyxS,1dc0f04f,2,9,0.37,1539353228636,Politics,0.2738,0.605
DY7rzgKCHDbiRdME9,1dc0f04f,2,10,0.64,1539353228636,Politics,0.8192,0.315
ZPeQ8e5BwYepovBjb,1dc0f04f,2,11,0.4,1539353228636,Politics,0.32000000000000006,0.52
5usZLPEuSh92w8yrv,1dc0f04f,2,12,0.44,1539353228637,Politics,0.3872,0.38
ZKZ23XM4qrBuDjjGr,1dc0f04f,2,13,0.61,1539353238548,Entertainment,0.7442,0.445
SQxxCGraHppkW2pts,1dc0f04f,2,14,0.42,1539353238549,Entertainment,0.6728000000000002,0.565
Wt9jEryjZS8mXs3GA,1dc0f04f,2,15,0.56,1539353238549,Entertainment,0.6272000000000001,0.565
eBMpPu6KF7cac6Q5s,1dc0f04f,2,16,0.65,1539353238549,Entertainment,0.24499999999999997,0.475
P6fvvX78STBM6yHsK,1dc0f04f,2,17,0.38,1539353238549,Entertainment,0.2888,0.56
Pb3iCcArPXKzb74e5,1dc0f04f,2,18,0.41,1539353238550,Entertainment,0.33619999999999994,0.495
A2gAgLMcj92uGPhKL,19a33e58,2,1,0.75,1539353956680,Sports,0.125,0.595
BcHHHmfgzoCtNNHTR,19a33e58,2,2,0.8,1539353956681,Sports,1.2800000000000002,0.635
D56mARxMDyoudo39Q,19a33e58,2,3,0.4,1539353956683,Sports,0.32000000000000006,0.505
mhGM4Wwog5zLfEQ6R,19a33e58,2,4,0.25,1539353956684,Sports,1.125,0.375
8mkqzy4mQkRCduMtG,19a33e58,2,5,0.6,1539353956685,Sports,0.72,0.55
huCemodyKzyf97MYn,19a33e58,2,6,0.5,1539353956686,Sports,0.5,0.615
duNPApJ3sJEfemFD8,19a33e58,2,7,0.1,1539354569042,Politics,0.020000000000000004,0.355
D4vDKfrtnjNYAsBPT,19a33e58,2,8,0.8,1539354569042,Politics,0.07999999999999996,0.605
pdBxho8wFdZrR3LfZ,19a33e58,2,9,0.3,1539354569043,Politics,0.18,0.655
M75mNexdHiYfD8Dxp,19a33e58,2,10,0,1539354569044,Politics,0,0.395
TcPkAHAdFGbkdqTfy,19a33e58,2,11,0.7,1539354569045,Politics,0.9799999999999999,0.47
Bts4d4MzPCBXPNkdG,19a33e58,2,12,0,1539354569045,Politics,0,0.41
cNpjQzd8gvytLGsQS,19a33e58,2,13,0.25,1539354901971,Entertainment,0.125,0.345
veMjfSD2gTZRAFv2L,19a33e58,2,14,1,1539354901972,Entertainment,0,0.62
2w2hm7AFQrMwCwRrk,19a33e58,2,15,0.15,1539354901972,Entertainment,0.045,0.405
yd6ikG292yEGKJQar,19a33e58,2,16,0.9,1539354901974,Entertainment,0.01999999999999999,0.6
D4jt4q6nY5BjvavtY,19a33e58,2,17,0,1539354901974,Entertainment,0,0.35
QWZvEJNRqRkstmxSz,19a33e58,2,18,0.3,1539354901976,Entertainment,0.18,0.67
kM6GMnpmdyWRLFzwu,a1826bd7,2,1,0.24,1539356374923,Sports,1.1552,0.475
pi72KakypZhMhbBdq,a1826bd7,2,2,0.39,1539356374924,Sports,0.3042,0.69
TodDYH63gocSy34Hb,a1826bd7,2,3,0.61,1539356374925,Sports,0.7442,0.465
eJFvq4tBqQtJfP8Tp,a1826bd7,2,4,0.79,1539356374925,Sports,0.08819999999999997,0.66
g7hmhc5q73iMFM5rb,a1826bd7,2,5,0.13,1539356374926,Sports,0.033800000000000004,0.47
JwEuksqrk4uzqhE4B,a1826bd7,2,6,0.28,1539356374926,Sports,0.15680000000000002,0.435
j3dtAPYgYcDjcA8WT,a1826bd7,2,7,0.21,1539356471240,Politics,0.08819999999999999,0.41
GJGL4e6ByhMjefkgD,a1826bd7,2,8,0.41,1539356471241,Politics,0.6962000000000002,0.765
fFdMSy4DaQ6MNTQnA,a1826bd7,2,9,0.27,1539356471242,Politics,0.1458,0.54
3d9AMFFnW63WbkNKg,a1826bd7,2,10,0.16,1539356471242,Politics,0.0512,0.575
8wYnrckMTBTiG6EcA,a1826bd7,2,11,0.07,1539356471243,Politics,0.009800000000000001,0.345
4AwuHMiRf9ANxNL4M,a1826bd7,2,12,0.3,1539356471243,Politics,0.18,0.54
tpJKgNFs6u32hoJDt,a1826bd7,2,13,0.13,1539356524538,Entertainment,0.033800000000000004,0.315
ToMvcm5ueBTAa47y4,a1826bd7,2,14,1,1539356524540,Entertainment,0,0.665
ALHdT9TxTkcr963hi,a1826bd7,2,15,0.36,1539356524541,Entertainment,0.2592,0.67
bqFNu2gKZt8A7pM5R,a1826bd7,2,16,0.13,1539356524541,Entertainment,1.5138,0.42
tCD7NX8aqLaLwCXPW,a1826bd7,2,17,0.25,1539356524542,Entertainment,0.125,0.41
HQh5Gs2gXSHxAaqPs,a1826bd7,2,18,0.2,1539356524542,Entertainment,0.08000000000000002,0.525
7vi4TYHxGkRqSfaBY,c89cb63f,2,1,0.52,1539362502313,Sports,0.4608,0.555
vjH8baCczcLd5rZML,c89cb63f,2,2,0.51,1539362502315,Sports,0.5202,0.54
bbX96w3NcptPdKsoS,c89cb63f,2,3,0.47,1539362502316,Sports,0.44179999999999997,0.43
tNhE3KZT6Z5zLe9YY,c89cb63f,2,4,0.53,1539362502317,Sports,0.44179999999999997,0.595
E8BnerBeSmsgs7w6c,c89cb63f,2,5,0.51,1539362502318,Sports,0.5202,0.54
cDEET4Cqde3vDPWuF,c89cb63f,2,6,0.49,1539362502319,Sports,0.48019999999999996,0.515
